#m112,m122,m222,lam1,lam2,lam3,lam4,lam5,nvev1,nvev2,cbvev1,cbvev2,cbvev3,type
-10476.2682029261,-2.83407464857042,13385.7532754044,0.372252715019854,0.800779638981527,-0.456696939707998,0.44149259470971,-0.442375621105312,243.193432043094,-37.0534021528523,-212.556438834908,-30.1135299125941,-115.693235469393,MinSad
-955.610929326933,-63.6624053095298,-11530.7278610748,0.0236161933912863,2.39472918783166,0.21016439169694,0.638232087584377,-0.671913070244631,231.402416638169,83.480066926274,40.8531590565763,95.1038048070301,141.346693717243,MinSad
-17318.5980306605,38.8034565817831,-11655.5035350587,0.599204706543724,0.268256440945804,0.393458980273917,0.295132205433592,-0.291385497239836,238.377397936303,-60.7636087894509,89.5380274775432,235.616439523812,-121.853829436564,SadMin
-12554.2597382752,106.722665961352,-412.029450337354,1.78376723919344,0.0192591457181143,0.0546560037174402,0.548840040409384,-0.570277455182339,122.413422970036,213.379834747239,75.7160088238238,-133.354502344797,-95.5421700480074,MinSad
-55709.0265996734,-99.1788220882119,-21507.8724708981,4.73924068286753,0.712839417866144,1.81124851779037,0.487268531328846,-0.43624367594623,41.1152415184659,242.539763574714,-115.67990643739,34.0161150276942,103.898405986947,SadMin
-1559.95732503459,4315.88554893839,-8848.58050543792,0.0764422947531824,1.7209727904008,0.321808789713437,0.902421808765106,-1.55217152179359,222.506768371176,-104.913002192369,-177.437922039891,78.5357706365442,10.5791649114717,MinSad
-28167.7114355811,1084.64837121113,-6038.3249023808,6.88783969614652,0.232930720817032,1.53854638001093,0.349187980721083,-0.0976922984789241,14.0057543732896,245.600974844228,83.0924419082806,110.43677316066,-8.73108083849698,MinSad
-825.712512429642,268.232054776493,-23051.6584857265,0.0495783697880075,31.4807117277984,1.03699086570385,0.633699671818969,-0.483920494245084,245.902066337793,-6.94073272816833,-64.2821493112022,-54.5489482803741,-6.05741801985508,SadMin
-17438.1006046749,2498.90328216081,-1654.96394446769,6.24989788616414,0.0601399861869664,0.636240995214518,0.832333569267076,-0.346199677014082,40.1851066066974,242.695606072727,-58.787690243388,-186.075925720811,8.3107399000238,MinSad
-5804.39758930783,772.94396420319,-1772.77674352405,3.04531985528939,0.105483299602393,0.0302311207985852,0.598997960991617,-0.721458811009777,91.777709586084,228.238585745558,68.3732028422987,-191.825265982696,4.1393731243532,MinSad
-3434.36940075993,-5.45734356822889,-32300.5131852889,0.151977620397854,9.52575709744052,1.55700941054095,0.834499287428913,-1.00144400301874,245.998237121145,-0.931307301128816,1.71127326003969,43.0512244655162,-201.668946366046,MinSad
-3660.26563846397,-7049.27797436773,-38952.819621584,0.117476335554141,10.1903683854221,1.02971678016368,2.16689496052276,-0.74656349836103,241.133505508755,-48.6891417161918,-112.319347769433,89.1245373601074,-24.3420465190831,SadMin
-8961.75308650242,-191.564096921631,-13491.8784905207,0.293812821377304,1.14628529702832,0.411884839989792,0.0595013106634728,-0.0889659032311461,237.27018112841,64.9527608904467,-217.562530233105,-62.1710317908208,-96.8438823217744,MinSad
-2254.17221107145,487.970205013632,-2310.03002829171,0.0994815630053123,7.95487929340813,0.0693333303779436,0.846240117916372,-0.964288190665518,239.104239540848,57.8373809364926,227.206311708633,-39.8456836554962,21.1411593507116,MinSad
-4592.32524338275,11.0689793126756,-43772.3973272443,0.159062097093097,15.2147474955851,1.47434924992765,0.677760330418996,-0.497154880602534,243.803830809401,32.7977450850015,1.6382169333047,76.2366888736839,127.918077748525,SadMin
-24819.4610489002,78.1756822351785,-54553.455209144,0.417599669034163,2.00859177623163,0.925152065057577,0.268392900953108,-0.277182719006005,95.4681049770132,226.719740940435,238.642957410364,-76.732073678335,227.155421016659,MinSad
-5280.50588807216,-65.5300391714243,-142.028723095991,5.31842292240877,0.00929509005360862,0.173131486082083,0.505154880158758,-0.477285059205792,30.2015031381381,-244.139036633221,-35.552491007556,141.507140291264,-34.0860398430893,SadSad
-213.521274096639,930.743588596671,3511.09303137059,0.0343843155974271,19.0302196511989,0.324591531768405,-0.0399475117762937,-0.506848586673388,239.955441068428,54.197659558843,-103.251795168838,36.4571300400968,-7.67119763474474,MinSad
-6273.14710935469,-2889.17018425132,-53244.1667050695,0.197332786603041,17.2890887929038,1.83108972308527,0.357725040949899,-0.98852274187446,235.052354550004,-72.569901615608,-200.146076010045,-50.4136296397586,-118.310527005789,MinSad
-21554.6023066209,14.6756488732345,-54612.8095083526,0.749043643814579,4.83832653912634,1.83251598515757,0.670793822455206,-0.665226484939129,245.995646787031,-1.46347594108227,43.7731483148037,123.578441334532,-146.768609924457,SadMin
-30169.2946044825,-276.93112843902,-25605.7490331787,1.15597469523526,0.838334198598116,0.976940828390411,0.476588153342011,-0.437129738134197,118.25055313006,-215.714641794281,129.890764314331,-110.555311676941,163.830326572585,SadMin
-9303.40025127386,71.6318286698765,-54945.1954941332,0.222121262381607,7.89441698969223,1.32926641954052,0.919591042199612,-0.887165662692162,232.43134100724,80.5709111129818,187.889832504328,25.8361017857745,230.424159313589,SadSad
-32310.2484056945,-608.29174766891,-1818.305432631,9.82661717578202,0.0278489251711461,0.532575292361903,0.481765241856316,-0.347502411496202,70.5988962148343,-235.651853065591,86.6444823797936,-107.557635642482,5.90575170197513,SadSad
-311.297925623816,-41.2193580637038,-21652.9243728325,0.0300411833642192,9.21551979367445,0.994992203946907,0.558320267513322,-0.600947831526215,245.820754105091,-9.38918799494359,-206.942909044656,-11.0023797172622,104.152889724007,SadSad
-10240.5728195369,9056.70521680983,-12551.272981659,0.331511097161205,0.440550520949862,0.417741998069731,0.985857152769458,0.576730424799333,46.4595066563021,241.572999818384,115.071877228718,101.497166862903,-197.879615445482,MinSad
669.757411275538,-1309.79799647119,-15984.880214263,0.0130321742105527,2.46344998100885,0.815197862650742,1.88913411431703,-0.777381648660579,245.859546473522,-8.31164290824496,-200.974403822416,12.1493111688873,-68.193099594909,MinSad
-19606.5674302587,-108.270830458619,-4886.69494530454,2.48650194305888,0.141804213992857,0.606923507682141,0.312156394746881,-0.345225052870135,66.2206932576002,-236.919437329407,-78.8574110315745,-85.7608617451349,95.3016026112107,MinSad
-21645.6197795358,-17.1833451905109,-31525.8116498565,0.675844219864684,1.41039525508236,0.989642427468547,0.0455337051953498,-0.032717380132204,224.038519599458,-101.600894364584,-227.943157258971,12.2143873405474,-115.399516316033,SadSad
-41814.321712562,-29.9667657773837,-6901.82216047926,5.89902179245039,0.151620246941734,0.944771159686369,0.376833171734225,-0.364307990622705,84.4766625899005,231.040458529826,-76.4624191761701,63.9161717609573,95.0535122742641,SadMin
9386.06845037447,-43.8936834962741,343.881846716187,17.9333917116265,0.0163568129508133,1.25992914267207,-0.259370619480797,-0.964123498409181,32.4343470459459,243.852441307655,-7.9065249233613,-11.563366984626,-10.3057288490287,MinSad
-53.105079459673,-3.61287560502228,-1940.86380764163,0.00505027373848954,9.25091748717877,0.197746528979138,0.201821826303155,-0.200017258701715,245.996728298529,-1.2687262980861,180.558493443099,-25.5203670583153,-26.5569146698011,MinSad
66.8860910492586,-59.9613636981198,5910.11401600519,0.0114392192324924,28.7679081698391,0.889790931983323,-0.342103963746872,0.151775822079912,245.549976121465,-14.8731041396256,-36.6775746308646,-19.9857206088037,-189.236577790237,SadSad
-314.323003706801,636.878001584376,-8689.37789114294,0.022318165743197,6.53519455380914,0.34644934423545,0.955397747998272,-0.757036723426545,244.399526978365,28.0155530509677,149.611717500163,46.1027159725116,-122.059068130666,MinSad
-24459.6855126973,-157.690440483471,-4369.91287097187,2.8413825502995,0.0915228112969688,0.500186782376265,0.562374271314193,-0.542059579730491,94.7779818852119,227.009105874118,80.9184543547563,-197.824281179107,73.2024899619953,SadMin
127.686184205948,148.612927934054,-1323.28625059431,0.00605336558001352,4.87239953501419,0.110256194610823,0.747953951394702,-0.837468200000033,244.483920188173,-27.2692641892526,124.761563758036,-29.063199032802,-90.5867185088501,MinSad
-30183.6913568775,479.735534188133,-12524.0311319925,2.55484879480064,0.376233018683051,0.77664201482321,0.854076540398424,-0.899281815715753,112.134284537216,218.956393447021,99.0394375788645,-221.998515955468,25.2721888396762,MinSad
-4148.44120274757,80.4961588353533,-38726.2246943502,0.0924207542640313,8.36808799566706,0.865380721585958,0.616903575718073,-0.560248178090245,236.043065899557,-69.279658203094,30.8338695170996,94.7126561511303,-132.881116569598,SadMin
-6680.26472756119,-92.5076893750753,-6296.12995957582,0.364314991307341,0.226610205364889,0.235025540931851,0.877970071574434,-0.893717363927079,103.243418360331,-223.286355528666,-50.0699740651599,-238.225445031073,18.31155450762,MinSad
-949.079172929479,-5670.87537569387,-12088.7065253306,0.0616276350194186,5.17693311774985,0.522768910477696,2.20478267045535,0.91133920877932,245.546530936015,-14.9298742556282,-49.6601273846879,76.682858737927,-6.18954014614431,MinSad
393.347097659205,-47.62261282254,24251.8611074591,0.00179408798896231,35.3836598842316,0.422079955257691,0.449234108268959,-0.855046636638491,244.311024438141,28.7771322057272,18.2179307635716,14.5738457065227,-221.585567290691,MinSad
-459.195592575919,-106.881862800306,-11041.3994668356,0.0195586799788731,1.07847860937189,0.0607822868982542,0.969145117094649,-0.992240971040384,199.471302858408,143.969438895792,64.0784153032713,145.452277643034,-124.319083540519,MinSad
-1597.00943459588,17.8489857549109,-16542.6187470604,0.0637688546711059,6.82459495202986,0.580863992883905,0.565362893846724,-0.571841116528996,245.982656634612,-2.92106743821702,-84.8228786411168,68.9273285509398,-110.976803805429,SadSad
-9981.6962626674,61.159593251349,-5999.77067400713,0.631123467739138,0.214443094272319,0.386543361161787,0.961371860332519,-0.981335759207929,30.0588584095434,244.156640358429,118.334462456304,-52.5906845415967,-134.651223805643,MinSad
-10242.9565059747,145.848787819786,8511.85252860813,0.452298353294828,5.09270219946418,-0.715361145550948,1.98981388490892,-1.95880858509275,234.896494123403,-73.0728201764106,123.713663228544,78.3122609080428,-203.371362211005,SadMin
-20734.1180034965,-20.9648709587223,-51786.1429238964,0.633051056586461,3.9265522318039,1.56289190777763,0.894746225871125,-0.849352186994425,233.991769630123,-75.9200352039133,-5.82327049533919,160.522278364787,71.1596932297169,SadMin
-1235.82637072073,-120.540318710001,-19855.787003624,0.0259090180812283,7.91412347308436,0.351649484797618,0.308915902967112,-0.263769735450965,238.717537542165,59.4132751984355,91.0332773292153,-62.2958486318483,-233.190605714427,SadMin
-15776.7599710689,-76.1495870924942,-29937.3065395689,0.45274638447289,1.67498670164455,0.833605232960288,0.337473036010491,-0.310125642940389,218.178937081164,-113.63956799519,-44.3835027740363,129.210861915977,-198.483693939619,SadMin
-11845.6685439966,4.02854895151803,-25217.0591903317,0.373591086279966,1.83155983766223,0.79644444531518,0.663402483045199,-0.679234185984799,233.625217675239,77.0406234800642,124.848751810729,-4.27754280323367,226.100786684927,MinSad
-34329.3705423551,17.9764836351785,-7508.97127991475,5.46282911932624,0.25336458139126,1.20994215409848,0.110496942286173,-0.114550329243456,22.1586243651772,244.999990543353,-41.8560479627903,232.920039033585,0.295974302197948,SadSad
-5912.92680544473,2238.84292579292,-16291.6428485272,0.372326698653345,2.51769690311859,0.25379421282979,0.0543024184187564,-0.332190464791942,206.350156285893,133.923907502684,154.349715050039,-108.208672316801,-33.3630461969824,MinSad
7.88423661606478,-0.801619304146522,1551.73430440476,0.000429519442845576,9.76860419065497,0.00795554581968075,0.12048241256959,-0.115670917179262,245.997646981781,1.07595512315387,103.164704887323,-4.1131842954486,-79.4458509002095,SadSad
-9275.83961740177,-267.711184638969,-57616.4891531911,0.328941796034073,13.9325488060069,2.13869308434552,0.545808464005033,-0.592033322495888,244.262570336288,29.185556919643,156.892100845093,76.1280040914106,-49.811032213828,SadSad
-27759.2874110978,-68.7195163488919,-33348.9745729122,0.830674686038897,1.20727769338787,0.996504752360025,0.589229055134949,-0.583539680973715,141.745183154025,201.057959436158,-202.667553440349,122.114118582531,-100.969706523783,SadMin
-53.5093620283474,91.6339460563477,-11038.0699593629,0.00444055986778746,4.59803975997285,0.178407399148377,1.01225797403272,-0.99424925464483,238.408553355376,-60.6412540025074,-239.381789581735,-45.4868525540232,-208.930244740613,SadMin
-9866.97757822619,-300.680580641517,4364.11857166625,0.715847553690516,0.455968842345152,-0.352761538546332,0.771601387845445,-0.811248188124194,201.886405597303,-140.562723490267,-168.94908371498,-89.6432524358874,-67.483097265625,MinSad
-6416.32055433143,131.446461681558,-33277.4947878402,0.195094602846963,5.65672817117874,1.06708979336856,0.0447252876835975,-0.0815358282988601,241.90641789552,-44.6909944055605,-134.696559770117,57.7349724075034,-182.264549457936,SadSad
-51466.8156788177,-1665.34960810076,-27418.4956302285,3.8752126479338,0.96667722278956,2.07998057043994,0.979067408305095,-0.659641087253766,24.2667874172471,-244.800169584186,-146.89027031888,71.6473341210412,-60.9532279227524,MinSad
-943.13991077421,103.854316369922,-15170.8371285008,0.027876500706592,8.59229167206654,0.490317146566175,0.317627304524511,-0.39719857147646,241.508182584343,-46.7952748128214,48.4043968054813,-58.1732769251705,-165.964466506504,MinSad
-1463.523037046,-28.5141169482812,-7444.09640630292,0.0528824501628951,8.73841304673912,0.258349541899437,0.404676591960638,-0.362490267526081,244.934530100494,22.8708540384939,-40.4620755461932,36.8702973314185,236.984594441325,SadMin
-2998.81904681511,14.0481753346032,-9727.1529888163,0.0854553532573391,0.814309542751629,0.25843766725643,0.762709930785279,-0.759351596879887,227.331744529681,-94.0014783346078,66.0408979120488,128.718900369551,154.76845256949,SadMin
-5976.80463811848,22.6106127433078,-16362.9302425861,0.106859378245093,0.775821381977431,0.28366484687583,0.667651820518922,-0.665187765648784,161.719687957375,-185.371903283559,-133.909376681306,-139.31867132654,222.38589784747,SadMin
-5761.13466444668,2.50414484014617,-11533.8559466628,0.155860567936935,0.595229433871875,0.304415857432227,0.955614853516,-0.957195944976197,198.516109781697,145.283702310828,-26.604833164851,121.112273803785,225.79081831567,MinSad
-5074.77986391968,-504.37290530872,-101.590962998758,3.3893811526793,0.0147295611328995,0.246687758703688,0.84408587898774,-0.680823224457212,21.1343594379804,-245.090470747327,34.277027026159,-191.472777568745,-11.8322725730925,MinSad
-21834.2112403624,6000.80768922893,-13260.9834503248,1.61001468837867,0.464584684466249,1.03619086861481,0.846480737357676,0.0646876935879526,42.0434755227725,242.380581247686,143.750059742681,93.9406964781562,-48.6314914057791,MinSad
-38142.0604130654,-70.182358060599,-12689.5416262206,9.90522635187975,0.454685128440188,1.41166358269081,0.940043103431325,-0.985777804676704,6.62937571551409,245.910657307939,14.2909207906255,240.367351810798,-30.7972047497809,SadSad
-6322.76019539086,-56.6061246332404,-28069.3561723621,0.227178050671261,5.69577038721639,0.972384979104154,0.745527967323794,-0.734234811121104,245.611514067532,13.8197017860181,198.361082515221,-54.4640954251644,101.427230430472,SadMin
-264.240745007677,-2727.2717948637,-10639.5361724838,0.00914451369329188,12.0254921860856,0.291871411348832,0.512157326356653,0.154989855921247,242.825707875415,-39.3913136973589,173.111821642049,-50.2954551754912,-82.9270916556335,SadSad
-3368.82687235782,-30.3038742573267,-26672.7505282489,0.125198548761014,6.75980407493265,1.09539610784683,0.196054019439325,-0.25057032587313,245.87323240358,-7.89642877603581,-30.9908126626514,-40.2381222649619,212.912043719085,MinSad
-2251.26487653191,87.2794064263984,-31536.8748872793,0.0448657813281677,10.0960215085938,0.667059211681832,0.312671717959124,-0.219365396353126,238.382539234016,60.743435763405,22.1547637289414,87.1006102717347,-50.9004452744885,SadMin
-10111.7315230156,69.1191673086254,-45709.5283926904,0.254915588172556,5.62530061836165,1.1687830033595,0.56417708728045,-0.618180143123712,229.873954268123,87.6011709347362,-183.604698646122,15.4123184097118,223.816123730055,MinSad
-27126.6416303554,-336.832879000519,-4012.92849898825,4.85273928375352,0.101219934951965,0.680546377479549,0.257280196332557,-0.164409889686845,62.9311591752274,-237.814358702039,-98.2467383330734,76.3920074632203,-46.4126893226201,SadMin
-9056.21692848067,-8.14266758302043,-5119.8602477845,0.321959819641907,0.104937742151108,0.181693431622453,0.416117317770685,-0.415589693828952,233.956721489968,76.0279716266699,150.147518940789,-207.611690327162,105.991672320217,SadMin
-3980.88509444937,-79.1581057485638,-18416.0349410381,0.138832885225358,3.02407157106565,0.652579063802629,0.57221566222464,-0.616732328052556,244.277483178459,29.0604750821083,42.0337877723519,88.6197378552186,-157.446477760851,SadSad
-16289.2935715318,-42.4731052686826,-19267.8839751606,0.466239258610967,0.663330318206489,0.547590378354779,0.767769149328312,-0.771244121418587,20.6479004193253,245.131932249296,-222.815517977998,-111.988146560577,-91.7338116545826,SadSad
-1128.0996276406,-65.4692728408518,-15467.335321588,0.0481019015401003,7.56205437845133,0.705162054220154,0.722186894604152,-0.842295675641908,243.591917916751,-34.3362421595407,-23.3497348511328,-51.1431753958361,177.813985807997,MinSad
-18331.8945103199,47.4375057713549,-15952.8472673541,0.726528973062301,0.54588128424209,0.63318173631715,0.63215613488355,-0.646442535636394,49.8015320416325,-240.906221186391,-72.6131620241971,93.5583821793292,199.131392952977,SadSad
-2599.14024260927,404.496998469723,-29078.4156919235,0.117182239797434,22.9983869040623,1.72192668863261,0.0530753842233584,-0.395150880186521,245.503340336624,-15.6240162429414,-40.5376326467421,59.9481487074906,-84.8590653758245,SadSad
-4654.83187402188,-501.351363098015,-41780.4439356261,0.225743226333636,25.7473671344463,2.86281636732839,0.937938229019001,-1.16679518940907,245.682306109672,-12.4981784526061,-67.4852838883048,-64.2790711356105,29.3654041977192,MinSad
-233.72326870546,862.987516159507,-2906.76271881121,0.0123802743719206,1.03270828915745,0.127188158716678,0.395033022749189,-0.592046365955809,236.189958643452,-68.7772014260864,153.830780677912,-58.574411095883,-8.97247548942192,MinSad
-41724.517387713,35.2666186574509,-11141.9217093275,5.08828914291961,0.341285268904176,1.33019629089377,0.0725132510681246,-0.0772539152376459,52.1690270071037,240.404643509921,-75.0043396503856,211.118793919653,23.1552058814584,SadSad
-3111.0045197173,284.143165613614,-21231.9106933681,0.112663365391068,21.3824189521018,1.10935943585225,0.393729431578499,-0.712331831447583,241.527768401051,46.6940798304046,-117.214693390972,18.6987141170619,-230.116730258879,MinSad
-19327.5016537852,-2.83481565189034,-12689.7544598362,0.999335808494437,0.437515871340025,0.666268273073482,0.769697820763404,-0.770145095993598,32.0402801932934,-243.904531415747,-56.6185470139406,-230.591093031795,-44.4326456284699,MinSad
-1553.96924519752,31.9394428056628,-12315.3458171839,0.0592087792185525,6.64519321070436,0.452983617080808,0.434310294428745,-0.445897353412039,245.871921681225,-7.93713605664152,174.249624982219,-35.1275057557027,151.452481027662,SadSad
-3675.01190231158,2404.33780785625,-58791.3870501482,0.0262936062946465,5.83267180779793,0.342770670783019,0.367922846418567,-0.183402511811569,204.370143666735,136.926419575034,-200.366688947716,-130.882677740197,186.663892859505,SadMin
-58.0604831806777,242.857815652153,-3642.84703885232,0.00264493006762517,9.79741695355041,0.107495212602904,0.161535511525739,-0.236172413390319,242.631327332746,-40.5714061470639,173.184756651379,-41.4275893762133,69.5088877997892,MinSad
120.207792256026,-224.009976576817,-6106.93049458824,0.00833521044772917,3.3691315110604,-0.0329041165819248,0.534928521934754,-0.583451391070856,233.558990913201,77.2411662496566,-135.148054856788,-70.581599449735,-49.7620053566799,MinSad
-15754.0636673928,-17.6425224929756,-53002.5064551232,0.546866218548312,6.87324230016978,1.87618136615184,0.193590845538039,-0.190234587428147,245.898034323116,7.08214063879202,167.217647908585,-67.1680199431856,-133.624677202036,SadMin
-20693.5742408969,-1068.28899411789,-22769.1511618025,0.762508876606493,1.0127049754371,0.800846940522819,0.121305898759159,-0.222525150226384,190.304586141037,-155.885100294058,-191.143881946239,-114.204047692889,-74.7161834366441,MinSad
-7223.75488677587,-5.99343889741466,-2645.71877562699,0.285309480385238,0.0485254268655486,0.10696989216127,0.494050042174437,-0.494871923036229,219.080684095795,-111.891259069324,209.370797373487,69.9674127111739,-83.0974835689442,MinSad
-8797.75352197652,31.1921034545096,-723.3999176384,2.68998202190402,0.0242223909652136,0.226410308591794,0.570688181979826,-0.547099172347392,47.3593515981798,241.398201766707,28.3500030302652,96.359752310513,-77.7493843431435,SadSad
-10281.446006068,6592.87673992058,-10057.2662338121,0.352039982964164,0.345188743929688,0.342654252249229,0.774439933389692,-0.180508876765575,102.615286569998,223.575720869144,-226.858388381873,-98.917568126426,3.78932415554391,SadMin
-5646.06067655338,-200.488414926469,-119.020685156756,6.63218639950059,0.0126832364494585,0.303671665661357,0.661724171357535,-0.729785014559339,38.2549884290757,-243.007316474816,-39.4240173880111,-163.353265766238,11.9944706506278,MinSad
-5617.18840390174,333.93117951584,-33247.8145878181,0.180673027749475,8.09108754417661,1.30156410133697,0.206014809663452,-0.350925833505844,241.711017556395,45.7360250989537,52.0224899041652,-92.6461608006803,67.9260970273177,MinSad
-2608.21354383963,-41.7878704938339,-29906.540653839,0.102280232142751,7.78052564629978,1.22941554927958,0.196172963050466,-0.214831588386579,245.924762062666,-6.0836998957233,215.218099690313,23.7874657287778,79.7187109421618,MinSad
-40545.3794609364,-5249.15278410976,-46662.211704426,1.27259818621783,1.60288833080414,1.47182301236836,0.680877492161185,0.142310984136023,47.921434144066,-241.287248211703,-192.155463425711,66.516671489082,154.376372378891,MinSad
-19522.0980240451,-28.119910326087,-52589.9091582855,0.617348708828668,4.0924221508122,1.69365105215281,0.151866803608138,-0.126887987183003,240.186675927045,53.1635279784628,183.47319115721,-13.0587598162488,177.757179942223,SadSad
-32346.98166179,-346.656466047132,-21373.1458218308,1.30684246047883,0.584874246629378,0.896676941370673,0.928633072872321,-0.954954810182957,188.684861398729,-157.841765952306,-114.973872852894,-235.278494375651,21.5119133050616,MinSad
-1287.87937766753,-132.433848206048,-19993.6630877525,0.0353111628849183,8.60521938625758,0.538123026468456,0.571101129088362,-0.594195186422129,239.586609817162,-55.8055229911796,-189.228712657685,-64.4152198580634,5.43737923152892,MinSad
-4476.11684164121,1.94053619769817,-1362.72003738314,0.388244115337179,0.0429489588976227,0.12663976222361,0.676196384405541,-0.68004249421399,92.7166294028777,-227.858786602952,-85.4085312864172,11.8693514281572,-131.213551859227,MinSad
-20043.4460015622,-17.8713983879646,-1748.62917700415,7.11618865088847,0.0446412521929404,0.552549990585489,0.104221878867695,-0.114207756764748,49.5633835169452,240.955329914804,26.8647253891412,141.244506027517,-69.6556524923773,SadSad
-305.710762211217,-162.033126215413,-6600.27177165562,0.0154260612546086,4.08818349277957,0.213732781530254,0.613054628802008,-0.674857021567716,242.575191341583,40.9057030937523,88.422710319334,62.2697493266022,-10.0004291163463,MinSad
-17259.4502374882,14.38632349613,-6338.95583238292,0.938724139030268,0.130177629554585,0.351638478126146,0.923062984181675,-0.915377313833362,159.07308215238,-187.647953717972,158.16956470608,23.9226139516724,-116.262500700032,SadSad
-29.0099880822447,16.9541391734902,-2018.90987297652,0.00180486451856097,6.25561457931292,0.0801111576190424,0.153693833353227,-0.163998514180597,244.691256523013,-25.3414478905429,101.070079826185,-35.860951390849,-17.1646673736275,MinSad
-4457.9663751916,-11.3527774023794,-5309.88287273993,0.150672801033087,0.206312265702752,0.178489832052126,0.934959394888769,-0.941926871894625,162.094486309907,-185.044258240907,-28.9943691126188,-113.417891770234,221.29420907856,MinSad
-18395.1435497853,15.5585213168946,-8480.20961682137,0.644371435017791,8.69002372181591,0.405079961176331,0.645126745385889,-0.750200692440882,242.793613235683,39.5886520604265,-46.0612290036507,7.91150291934548,-239.251956898232,MinSad
-165.380014322555,-482.660804423709,-7094.38885148105,0.0362167944330083,7.26210523313195,-0.0533569218548358,0.65576545390934,-0.763537564035042,234.48854184804,-74.3715250749893,154.593854253319,60.9827219773214,37.5803233196998,MinSad
-930.699754011898,-192.416296024051,4707.40599146973,0.156155618387677,3.73788622952997,-0.650223335351028,0.593437553577811,-0.661780755207612,227.361521933528,93.9294327890359,-138.999993155561,-41.335188727392,-7.87266442415239,MinSad
-6713.81032136334,-6.73677607442266,-5007.68415635766,0.306584347403543,0.172796548842443,0.230262216867587,0.596049410016202,-0.597605048696722,54.326694526565,239.926260050494,132.696852393401,66.003551428997,158.471367599312,SadSad
-27770.6169111291,15.2205997446011,-17538.9242210027,1.50348135140201,0.599825518454189,0.944751844866639,0.480303846682732,-0.465389072438008,21.2532070907984,245.080193382402,-75.4302809079163,-27.7248010628732,180.03100581775,SadMin
-36994.8773765108,8983.48838080807,-48446.06398808,1.10925177084507,1.67186243593042,1.46564803099458,0.695104900986919,0.625175275438706,48.6394725824774,241.143529266075,240.86633092845,56.3864078743475,-81.6988500628385,MinSad
-1732.83147358543,8.41015684544736,9990.35979500649,0.140333100179687,3.43309815745074,-0.677725527249274,0.742170097482753,-0.720931334527612,233.304187984585,78.0074090638419,-98.315640661609,-8.18784041178472,-128.698636722271,SadSad
-43180.9589865111,-134.180370519998,-55016.2200997075,1.17772566881694,1.88842773816988,1.5151471964707,0.64189739019813,-0.655857575720415,54.3750697020983,-239.915301293794,-153.760371221494,-127.325003519905,-176.007826345747,MinSad
-1173.56724762532,-109.395122533909,-14116.9405104455,0.0428310664359773,6.88651366022845,0.502198963499246,0.315073549960802,-0.346943195451622,245.079351834278,21.2629091257596,-106.11422547815,-68.7797615398835,-4.17859690181626,SadSad
-8469.82350443473,524.613694778126,-439.217978966123,3.05461116015904,0.0584590221944658,-0.0101382486756911,0.605665857194511,-0.708881390027133,99.8104649726276,224.841880177933,69.6512179557971,-150.14295313732,-45.4933767996616,MinSad
-48373.1733047272,1774.02121585388,-11509.6142068721,6.67529372654049,0.375735599832348,1.54627350645739,0.75441408007815,-0.311598741813991,42.8175714923994,242.245032088366,-86.0424315444303,-94.6119642976799,-80.1314552654847,SadMin
-299.606341625464,-6.6011925127566,2296.8509049154,0.0452027344776115,2.10151477098649,-0.195663308743374,0.758063952594362,-0.809163452728579,234.132226576089,-75.4857634161751,9.09020838067462,29.2534599112049,-158.113323026522,MinSad
-3494.44007552611,-277.166457775722,-34520.506059537,0.125468019074489,25.3449021637033,1.62907497179124,0.116297957227286,-0.25389726707784,243.4208321881,35.5288397904159,-238.951713144682,-19.4189707120502,108.874023802858,MinSad
-9182.26225289983,128.676674768165,-52129.8404096489,0.265327896518069,9.60166508990939,1.71022139621629,0.0816436636752804,-0.192143294805269,239.294180969363,57.0464280582193,-29.6972665190238,82.7439977249106,174.17291029026,MinSad
-6497.89808216424,69.3000631862451,-39306.2155449763,0.131442311301636,5.17376502737123,0.819925462850382,0.179954819566621,-0.16662129085152,228.736403204485,-90.529872688938,156.369529816715,70.5059315052248,-222.031398392958,SadSad
-2839.55019374485,142.5104027142,-34714.9565548451,0.0523000250611331,7.42809630325023,0.62860119838124,0.909477471495092,-0.86194927994719,232.7073839512,79.7701288364807,66.2614474631897,93.1078224969975,-157.561641600522,SadSad
-3987.73566687625,-1323.20717750409,-11772.1678467668,0.194769291065669,3.78471866466346,0.161905140108923,0.0598043850766763,-0.256734663408779,224.699169619054,-100.131329625186,185.325209932155,76.2475756062445,54.4853612100289,MinSad
330.297097716552,39.8116511708547,-2978.00800616286,0.0235631467214014,1.66608107308412,-0.155192451264029,0.419747110389157,-0.436242894156877,224.916972303611,-99.6411339245826,70.864947528104,-68.9493385840453,29.0111746143936,MinSad
-4074.38869593594,-3480.76435435287,-321.573676296997,0.340023164298999,0.00501676723427538,0.0370927939444335,0.576619194213523,-0.335783190307994,146.254156277277,-197.802228934918,129.109510225114,-224.632004610224,59.4292030970349,MinSad
-10191.6565765508,1479.73302698621,-51361.8706381725,0.239131566540622,6.43729763320454,1.23937448030883,0.195310308299101,-0.00293896673557426,231.772481879342,82.4470535767653,136.467413517815,115.624139590076,-39.6394722263678,SadMin
